,Date,Transaction Date,Posting Date,Description,Amount,Category,Month,Year,Day,Weekday,Total Precip,Total Rain,Total Snow,Snow Grnd,Max Gust,Max Temp,Min Temp,Temp Diff,Mean Temp,Grocery Flag,PrevGroceryAmount,PrevGroceryFlag,PrevGroceryDate,Restaurant Flag,PrevRestaurantAmount,PrevRestaurantFlag,PrevRestaurantDate,GroceryDiff,RestaurantDiff,Grocery Amount,Restaurant Amount
89,2020-09-30,30-Sep,1-Oct,fortinos (waterdown 20 waterdown on,65.03,Groceries,Sep,2020,30,Wednesday,8.6,8.6,0.0,,65.0,18.1,8.7,9.400000000000002,13.4,1,18.76,1,2020-09-27,0,20.32,1,2020-09-28,3,2,65.03,0.0
90,2020-10-02,2-Oct,5-Oct,indian grocers burlington on,14.35,Groceries,Oct,2020,2,Friday,0.6,0.6,0.0,,,13.9,4.0,9.9,9.0,1,97.71000000000001,2,2020-09-30,0,20.32,1,2020-09-28,2,4,14.35,0.0
91,2020-10-03,3-Oct,5-Oct,wal-mart supercenter#1107waterdown on,54.08,Shopping,Oct,2020,3,Saturday,0.2,0.2,0.0,,,13.4,1.6,11.8,7.5,1,14.35,1,2020-10-02,0,20.32,1,2020-09-28,1,5,54.08,0.0
92,2020-10-06,6-Oct,7-Oct,bombay spices hamilton hamilton on,18.43,Restaurant,Oct,2020,6,Tuesday,0.0,0.0,0.0,,55.0,18.1,6.3,11.8,12.2,0,54.08,1,2020-10-03,1,20.32,1,2020-09-28,3,8,0.0,18.43
93,2020-10-06,6-Oct,7-Oct,doordash*buffalo wild downtown toroon,20.88,Food - Take out,Oct,2020,6,Tuesday,0.0,0.0,0.0,,55.0,18.1,6.3,11.8,12.2,0,54.08,1,2020-10-03,1,20.32,1,2020-09-28,3,8,0.0,20.88
94,2020-10-06,6-Oct,9-Oct,wal-mart supercenter#3096hamilton on,31.35,Shopping,Oct,2020,6,Tuesday,0.0,0.0,0.0,,55.0,18.1,6.3,11.8,12.2,1,54.08,1,2020-10-03,0,20.32,1,2020-09-28,3,8,31.35,0.0
95,2020-10-08,8-Oct,13-Oct,wal-mart supercenter#1107waterdown on,34.54,Shopping,Oct,2020,8,Thursday,0.0,0.0,0.0,,41.0,17.1,3.8,13.3,10.5,1,31.35,1,2020-10-06,0,39.31,2,2020-10-06,2,2,34.54,0.0
96,2020-10-09,9-Oct,13-Oct,wal*mart canada inc mississauga on,62.14,,Oct,2020,9,Friday,0.0,0.0,0.0,,52.0,18.9,2.1,16.799999999999997,10.5,1,34.54,1,2020-10-08,0,39.31,2,2020-10-06,1,3,62.14,0.0
97,2020-10-10,10-Oct,13-Oct,fortinos (main street) hamilton on,4.85,Groceries,Oct,2020,10,Saturday,0.8,0.8,0.0,,55.0,22.3,8.0,14.3,15.2,1,62.14,1,2020-10-09,0,39.31,2,2020-10-06,1,4,4.85,0.0
98,2020-10-10,10-Oct,13-Oct,fortinos (main street) hamilton on,110.64,Groceries,Oct,2020,10,Saturday,0.8,0.8,0.0,,55.0,22.3,8.0,14.3,15.2,1,62.14,1,2020-10-09,0,39.31,2,2020-10-06,1,4,110.64,0.0
99,2020-10-11,11-Oct,13-Oct,wal*mart canada inc mississauga on,53.71,,Oct,2020,11,Sunday,0.0,0.0,0.0,,61.0,11.4,6.0,5.4,8.7,1,115.49,2,2020-10-10,0,39.31,2,2020-10-06,1,5,53.71,0.0
100,2020-10-11,11-Oct,15-Oct,wal-mart supercenter#1107waterdown on,31.69,Shopping,Oct,2020,11,Sunday,0.0,0.0,0.0,,61.0,11.4,6.0,5.4,8.7,1,115.49,2,2020-10-10,0,39.31,2,2020-10-06,1,5,31.69,0.0
101,2020-10-13,13-Oct,14-Oct,fortinos (main street) hamilton on,22.51,Groceries,Oct,2020,13,Tuesday,6.6,6.6,0.0,,54.0,17.5,8.6,8.9,13.1,1,85.4,2,2020-10-11,0,39.31,2,2020-10-06,2,7,22.51,0.0
102,2020-10-16,16-Oct,19-Oct,fortinos (main street) hamilton on,18.31,Groceries,Oct,2020,16,Friday,0.0,0.0,0.0,,45.0,11.0,1.5,9.5,6.3,1,22.51,1,2020-10-13,0,39.31,2,2020-10-06,3,10,18.31,0.0
103,2020-10-16,16-Oct,19-Oct,fortinos (waterdown 20 waterdown on,17.68,Groceries,Oct,2020,16,Friday,0.0,0.0,0.0,,45.0,11.0,1.5,9.5,6.3,1,22.51,1,2020-10-13,0,39.31,2,2020-10-06,3,10,17.68,0.0
104,2020-10-21,21-Oct,22-Oct,eric's no frills 3114 waterdown on,41.36,Groceries,Oct,2020,21,Wednesday,6.8,6.8,0.0,,63.0,17.1,5.5,11.600000000000001,11.3,1,35.989999999999995,2,2020-10-16,0,39.31,2,2020-10-06,5,15,41.36,0.0
105,2020-10-23,23-Oct,26-Oct,indian grocers burlington on,28.54,Groceries,Oct,2020,23,Friday,12.6,12.6,0.0,,54.0,24.7,7.0,17.7,15.9,1,41.36,1,2020-10-21,0,39.31,2,2020-10-06,2,17,28.54,0.0
106,2020-10-23,23-Oct,26-Oct,the wingery - burlingt burlington on,12.41,Food - Take out,Oct,2020,23,Friday,12.6,12.6,0.0,,54.0,24.7,7.0,17.7,15.9,0,41.36,1,2020-10-21,1,39.31,2,2020-10-06,2,17,0.0,12.41
107,2020-10-24,24-Oct,27-Oct,wal-mart supercenter#1107waterdown on,81.47,Shopping,Oct,2020,24,Saturday,0.0,0.0,0.0,,45.0,7.6,1.0,6.6,4.3,1,28.54,1,2020-10-23,0,12.41,1,2020-10-23,1,1,81.47,0.0
108,2020-10-26,26-Oct,27-Oct,fortinos (main street) hamilton on,69.15,Groceries,Oct,2020,26,Monday,0.4,0.4,0.0,,,8.0,3.4,4.6,5.7,1,81.47,1,2020-10-24,0,12.41,1,2020-10-23,2,3,69.15,0.0
109,2020-10-29,29-Oct,30-Oct,fortinos (main street) hamilton on,60.09,Groceries,Oct,2020,29,Thursday,1.0,1.0,0.0,,48.0,10.3,1.8,8.5,6.1,1,69.15,1,2020-10-26,0,12.41,1,2020-10-23,3,6,60.09,0.0
110,2020-10-31,31-Oct,2-Nov,copper kettle cafe waterdown on,7.0,Restaurant,Oct,2020,31,Saturday,0.0,0.0,0.0,,35.0,7.0,-7.3,14.3,-0.2,0,60.09,1,2020-10-29,1,12.41,1,2020-10-23,2,8,0.0,7.0
111,2020-11-01,1-Nov,2-Nov,fortinos (main street) hamilton on,29.11,Groceries,Nov,2020,1,Sunday,6.2,6.2,0.0,0.0,68.0,10.5,-0.6,11.1,5.0,1,60.09,1,2020-10-29,0,7.0,1,2020-10-31,3,1,29.11,0.0
112,2020-11-03,3-Nov,4-Nov,fortinos hamilton on,34.63,Groceries,Nov,2020,3,Tuesday,0.0,0.0,0.0,,41.0,10.6,-0.4,11.0,5.1,1,29.11,1,2020-11-01,0,7.0,1,2020-10-31,2,3,34.63,0.0
113,2020-11-06,6-Nov,9-Nov,fortinos (waterdown 20 waterdown on,82.54,Groceries,Nov,2020,6,Friday,0.0,0.0,0.0,,39.0,19.9,7.8,12.099999999999998,13.9,1,34.63,1,2020-11-03,0,7.0,1,2020-10-31,3,6,82.54,0.0
114,2020-11-10,10-Nov,12-Nov,fortinos (waterdown 20 waterdown on,62.36,Groceries,Nov,2020,10,Tuesday,0.0,0.0,0.0,,37.0,23.7,10.9,12.799999999999999,17.3,1,82.54,1,2020-11-06,0,7.0,1,2020-10-31,4,10,62.36,0.0
115,2020-11-12,12-Nov,16-Nov,wal-mart supercenter#1107waterdown on,107.25,Shopping,Nov,2020,12,Thursday,0.0,0.0,0.0,,,9.3,-0.4,9.700000000000001,4.5,1,62.36,1,2020-11-10,0,7.0,1,2020-10-31,2,12,107.25,0.0
116,2020-11-17,17-Nov,18-Nov,fortinos (waterdown 20 waterdown on,93.55,Groceries,Nov,2020,17,Tuesday,0.0,0.0,0.0,,68.0,3.0,-4.1,7.1,-0.6,1,107.25,1,2020-11-12,0,7.0,1,2020-10-31,5,17,93.55,0.0
117,2020-11-20,20-Nov,20-Nov,doordash*bangkok spoon downtown toroon,37.29,Food - Take out,Nov,2020,20,Friday,0.0,0.0,0.0,,59.0,15.5,5.4,10.1,10.5,0,93.55,1,2020-11-17,1,7.0,1,2020-10-31,3,20,0.0,37.29
118,2020-11-21,21-Nov,23-Nov,fortinos (waterdown 20 waterdown on,32.74,Groceries,Nov,2020,21,Saturday,0.0,0.0,0.0,,33.0,5.8,-2.3,8.1,1.8,1,93.55,1,2020-11-17,0,37.29,1,2020-11-20,4,1,32.74,0.0
119,2020-11-24,24-Nov,25-Nov,copper kettle cafe waterdown on,11.0,Restaurant,Nov,2020,24,Tuesday,2.8,,,1.0,,0.8,-4.4,5.2,-1.8,0,32.74,1,2020-11-21,1,37.29,1,2020-11-20,3,4,0.0,11.0
120,2020-11-28,28-Nov,30-Nov,fortinos (waterdown 20 waterdown on,42.17,Groceries,Nov,2020,28,Saturday,0.0,,,,39.0,6.1,0.7,5.3999999999999995,3.4,1,32.74,1,2020-11-21,0,11.0,1,2020-11-24,7,4,42.17,0.0
121,2020-11-28,28-Nov,30-Nov,dyments farm dundas on,46.45,Groceries,Nov,2020,28,Saturday,0.0,,,,39.0,6.1,0.7,5.3999999999999995,3.4,1,32.74,1,2020-11-21,0,11.0,1,2020-11-24,7,4,46.45,0.0
122,2020-12-02,2-Dec,3-Dec,fortinos (waterdown 20 waterdown on,49.81,Groceries,Dec,2020,2,Wednesday,0.0,,,14.0,52.0,3.3,-2.1,5.4,0.6,1,88.62,2,2020-11-28,0,11.0,1,2020-11-24,4,8,49.81,0.0
123,2020-12-05,5-Dec,7-Dec,bombay spices hamilton hamilton on,41.83,Restaurant,Dec,2020,5,Saturday,0.0,,,1.0,32.0,1.0,-4.5,5.5,-1.8,0,49.81,1,2020-12-02,1,11.0,1,2020-11-24,3,11,0.0,41.83
124,2020-12-06,6-Dec,7-Dec,fortinos hamilton on,35.39,Groceries,Dec,2020,6,Sunday,0.0,,,0.0,,0.3,-6.9,7.2,-3.3,1,49.81,1,2020-12-02,0,41.83,1,2020-12-05,4,1,35.39,0.0
125,2020-12-12,12-Dec,14-Dec,doordash*pizza pizza downtown toroon,30.6,Food - Take out,Dec,2020,12,Saturday,10.6,10.6,0.0,0.0,58.0,10.4,3.4,7.0,6.9,0,35.39,1,2020-12-06,1,41.83,1,2020-12-05,6,7,0.0,30.6
126,2020-12-17,17-Dec,17-Dec,doordash*royal spice downtown toroon,34.33,Restaurant,Dec,2020,17,Thursday,1.6,0.0,1.4,2.0,52.0,-3.2,-6.9,3.7,-5.1,0,35.39,1,2020-12-06,1,30.6,1,2020-12-12,11,5,0.0,34.33
127,2020-12-19,19-Dec,22-Dec,wal-mart supercenter#1107waterdown on,138.68,Shopping-Walmart,Dec,2020,19,Saturday,1.4,0.0,1.4,2.0,35.0,1.8,-2.2,4.0,-0.2,1,35.39,1,2020-12-06,0,34.33,1,2020-12-17,13,2,138.68,0.0
128,2020-12-20,20-Dec,21-Dec,indian grocers burlington on,34.01,Groceries,Dec,2020,20,Sunday,0.4,0.4,0.0,1.0,42.0,3.9,-1.4,5.3,1.3,1,138.68,1,2020-12-19,0,34.33,1,2020-12-17,1,3,34.01,0.0
129,2020-12-20,20-Dec,21-Dec,fortinos (upper middle burlington on,37.39,Groceries,Dec,2020,20,Sunday,0.4,0.4,0.0,1.0,42.0,3.9,-1.4,5.3,1.3,1,138.68,1,2020-12-19,0,34.33,1,2020-12-17,1,3,37.39,0.0
130,2021-01-02,2-Jan,4-Jan,wal*mart canada inc mississauga on,39.63,,Jan,2021,2,Saturday,9.2,7.0,2.0,2.0,,0.6,-1.6,2.2,-0.5,1,71.4,2,2020-12-20,0,34.33,1,2020-12-17,13,16,39.63,0.0
131,2021-01-02,2-Jan,5-Jan,wal-mart supercenter#1107waterdown on,52.47,Shopping-Walmart,Jan,2021,2,Saturday,9.2,7.0,2.0,2.0,,0.6,-1.6,2.2,-0.5,1,71.4,2,2020-12-20,0,34.33,1,2020-12-17,13,16,52.47,0.0
132,2021-01-05,5-Jan,6-Jan,fortinos (waterdown 20 waterdown on,17.97,Groceries,Jan,2021,5,Tuesday,1.0,1.0,0.0,2.0,,,,,,1,92.1,2,2021-01-02,0,34.33,1,2020-12-17,3,19,17.97,0.0
133,2021-01-06,6-Jan,11-Jan,wal-mart supercenter#1107waterdown on,36.31,Shopping-Walmart,Jan,2021,6,Wednesday,0.0,0.0,0.0,1.0,33.0,2.1,-1.7,3.8,0.2,1,17.97,1,2021-01-05,0,34.33,1,2020-12-17,1,20,36.31,0.0
134,2021-01-13,13-Jan,15-Jan,indian grocers burlington on,101.8,Groceries,Jan,2021,13,Wednesday,0.0,0.0,0.0,0.0,48.0,2.2,-1.7,3.9000000000000004,0.3,1,36.31,1,2021-01-06,0,34.33,1,2020-12-17,7,27,101.8,0.0
135,2021-01-20,20-Jan,21-Jan,fortinos hamilton on,51.1,Groceries,Jan,2021,20,Wednesday,0.2,0.0,0.2,1.0,48.0,-2.9,-7.6,4.699999999999999,-5.3,1,101.8,1,2021-01-13,0,34.33,1,2020-12-17,7,34,51.1,0.0
136,2021-01-20,20-Jan,20-Jan,doordash*smokes poutin downtown toroon,25.69,Restaurant,Jan,2021,20,Wednesday,0.2,0.0,0.2,1.0,48.0,-2.9,-7.6,4.699999999999999,-5.3,0,101.8,1,2021-01-13,1,34.33,1,2020-12-17,7,34,0.0,25.69
137,2021-01-21,21-Jan,22-Jan,wal*mart canada inc mississauga on,39.87,,Jan,2021,21,Thursday,0.0,0.0,0.0,0.0,54.0,2.4,-2.7,5.1,-0.2,1,51.1,1,2021-01-20,0,25.69,1,2021-01-20,1,1,39.87,0.0
138,2021-01-22,22-Jan,25-Jan,indian grocers burlington on,27.12,Groceries,Jan,2021,22,Friday,0.0,0.0,0.0,0.0,55.0,0.9,-8.1,9.0,-3.6,1,39.87,1,2021-01-21,0,25.69,1,2021-01-20,1,2,27.12,0.0
139,2021-01-24,24-Jan,27-Jan,wal-mart supercenter#1107waterdown on,79.84,Shopping-Walmart,Jan,2021,24,Sunday,0.0,0.0,0.0,0.0,,-2.5,-7.4,4.9,-5.0,1,27.12,1,2021-01-22,0,25.69,1,2021-01-20,2,4,79.84,0.0
140,2021-01-26,26-Jan,28-Jan,wal*mart canada inc mississauga on,10.07,,Jan,2021,26,Tuesday,7.0,,7.4,0.0,59.0,-0.4,-6.3,5.8999999999999995,-3.4,1,79.84,1,2021-01-24,0,25.69,1,2021-01-20,2,6,10.07,0.0
141,2021-01-29,29-Jan,1-Feb,wal-mart supercenter#1107waterdown on,78.19,Shopping-Walmart,Jan,2021,29,Friday,0.0,0.0,0.0,3.0,54.0,-5.8,-14.3,8.5,-10.1,1,10.07,1,2021-01-26,0,25.69,1,2021-01-20,3,9,78.19,0.0
142,2021-01-31,31-Jan,2-Feb,pizza pizza # 160 dundas on,22.25,Restaurant,Jan,2021,31,Sunday,0.0,0.0,0.0,2.0,67.0,-3.0,-6.8,3.8,-4.9,0,78.19,1,2021-01-29,1,25.69,1,2021-01-20,2,11,0.0,22.25
143,2021-02-02,2-Feb,3-Feb,fortinos (waterdown 20 waterdown on,52.6,Groceries,Feb,2021,2,Tuesday,0.0,0.0,0.0,2.0,46.0,1.8,-9.9,11.700000000000001,-4.1,1,78.19,1,2021-01-29,0,22.25,1,2021-01-31,4,2,52.6,0.0
144,2021-02-04,4-Feb,8-Feb,wal-mart supercenter#1107waterdown on,61.88,Shopping-Walmart,Feb,2021,4,Thursday,7.0,0.0,6.2,1.0,39.0,0.6,-11.0,11.6,-5.2,1,52.6,1,2021-02-02,0,22.25,1,2021-01-31,2,4,61.88,0.0
145,2021-02-07,7-Feb,8-Feb,fortinos hamilton on,52.78,Groceries,Feb,2021,7,Sunday,0.4,0.0,0.4,6.0,45.0,-7.9,-18.1,10.200000000000001,-13.0,1,61.88,1,2021-02-04,0,22.25,1,2021-01-31,3,7,52.78,0.0
146,2021-02-10,10-Feb,11-Feb,doordash*royal spice downtown toroon,21.81,Restaurant,Feb,2021,10,Wednesday,0.0,0.0,0.0,10.0,,-7.5,-18.0,10.5,-12.8,0,52.78,1,2021-02-07,1,22.25,1,2021-01-31,3,10,0.0,21.81
147,2021-02-14,14-Feb,18-Feb,wal-mart supercenter#1107waterdown on,90.8,Shopping-Walmart,Feb,2021,14,Sunday,0.2,0.0,0.2,16.0,,-5.3,-15.8,10.5,-10.6,1,52.78,1,2021-02-07,0,21.81,1,2021-02-10,7,4,90.8,0.0
148,2021-02-14,14-Feb,18-Feb,wal-mart supercenter#1107waterdown on,5.0,Shopping-Walmart,Feb,2021,14,Sunday,0.2,0.0,0.2,16.0,,-5.3,-15.8,10.5,-10.6,1,52.78,1,2021-02-07,0,21.81,1,2021-02-10,7,4,5.0,0.0
149,2021-02-18,18-Feb,19-Feb,fortinos hamilton on,21.42,Groceries,Feb,2021,18,Thursday,1.2,0.0,1.0,26.0,41.0,-3.6,-9.0,5.4,-6.3,1,95.8,2,2021-02-14,0,21.81,1,2021-02-10,4,8,21.42,0.0
150,2021-02-19,19-Feb,22-Feb,wal-mart supercenter#1107waterdown on,65.65,Shopping-Walmart,Feb,2021,19,Friday,0.8,0.0,1.0,28.0,,-3.5,-8.7,5.199999999999999,-6.1,1,21.42,1,2021-02-18,0,21.81,1,2021-02-10,1,9,65.65,0.0
151,2021-02-19,19-Feb,22-Feb,copper kettle cafe waterdown on,9.9,Restaurant,Feb,2021,19,Friday,0.8,0.0,1.0,28.0,,-3.5,-8.7,5.199999999999999,-6.1,0,21.42,1,2021-02-18,1,21.81,1,2021-02-10,1,9,0.0,9.9
152,2021-02-21,21-Feb,22-Feb,fortinos hamilton on,26.96,Groceries,Feb,2021,21,Sunday,0.0,0.0,0.0,27.0,,-3.3,-16.4,13.099999999999998,-9.9,1,65.65,1,2021-02-19,0,9.9,1,2021-02-19,2,2,26.96,0.0
153,2021-02-23,23-Feb,24-Feb,fortinos hamilton on,20.32,Groceries,Feb,2021,23,Tuesday,0.8,0.0,0.8,24.0,45.0,3.9,-2.5,6.4,0.7,1,26.96,1,2021-02-21,0,9.9,1,2021-02-19,2,4,20.32,0.0
154,2021-02-23,23-Feb,24-Feb,fortinos hamilton on,46.69,Groceries,Feb,2021,23,Tuesday,0.8,0.0,0.8,24.0,45.0,3.9,-2.5,6.4,0.7,1,26.96,1,2021-02-21,0,9.9,1,2021-02-19,2,4,46.69,0.0
155,2021-02-26,26-Feb,1-Mar,indian grocers burlington on,53.31,Groceries,Feb,2021,26,Friday,0.0,0.0,0.0,4.0,,1.9,-8.0,9.9,-3.1,1,67.00999999999999,2,2021-02-23,0,9.9,1,2021-02-19,3,7,53.31,0.0
156,2021-02-27,27-Feb,1-Mar,the wingery - burlingt burlington on,10.16,Restaurant,Feb,2021,27,Saturday,6.8,6.8,0.0,4.0,50.0,3.8,-2.8,6.6,0.5,0,53.31,1,2021-02-26,1,9.9,1,2021-02-19,1,8,0.0,10.16
157,2021-02-27,27-Feb,1-Mar,fortinos hamilton on,44.76,Groceries,Feb,2021,27,Saturday,6.8,6.8,0.0,4.0,50.0,3.8,-2.8,6.6,0.5,1,53.31,1,2021-02-26,0,9.9,1,2021-02-19,1,8,44.76,0.0
158,2021-03-07,7-Mar,8-Mar,doordash*anjappar chet downtown toroon,23.04,Restaurant,Mar,2021,7,Sunday,0.0,0.0,0.0,0.0,,,,,,0,44.76,1,2021-02-27,1,10.16,1,2021-02-27,8,8,0.0,23.04
159,2021-03-07,7-Mar,9-Mar,rama grocers inc mississauga on,46.87,Groceries,Mar,2021,7,Sunday,0.0,0.0,0.0,0.0,,,,,,1,44.76,1,2021-02-27,0,10.16,1,2021-02-27,8,8,46.87,0.0
160,2021-03-11,11-Mar,15-Mar,wal*mart canada inc mississauga on,57.59,,Mar,2021,11,Thursday,0.0,0.0,0.0,0.0,85.0,18.2,4.2,14.0,11.2,1,46.87,1,2021-03-07,0,23.04,1,2021-03-07,4,4,57.59,0.0
161,2021-04-24,24-Apr,,dyments farm dundas on,28.97,Groceries,Apr,2021,24,Saturday,0.0,0.0,0.0,,33.0,17.4,2.7,14.7,10.1,1,57.59,1,2021-03-11,0,23.04,1,2021-03-07,44,48,28.97,0.0
162,2021-04-24,24-Apr,,wal-mart #1107 waterdown on,26.42,Groceries,Apr,2021,24,Saturday,0.0,0.0,0.0,,33.0,17.4,2.7,14.7,10.1,1,57.59,1,2021-03-11,0,23.04,1,2021-03-07,44,48,26.42,0.0
163,2021-04-24,24-Apr,,dyments farm dundas on,9.99,Groceries,Apr,2021,24,Saturday,0.0,0.0,0.0,,33.0,17.4,2.7,14.7,10.1,1,57.59,1,2021-03-11,0,23.04,1,2021-03-07,44,48,9.99,0.0
164,2021-04-25,25-Apr,,fortinos hamilton on,11.98,Groceries,Apr,2021,25,Sunday,0.8,0.8,0.0,,48.0,10.7,-0.7,11.399999999999999,5.0,1,65.38,3,2021-04-24,0,23.04,1,2021-03-07,1,49,11.98,0.0
165,2021-04-25,25-Apr,,fortinos hamilton on,67.02,Groceries,Apr,2021,25,Sunday,0.8,0.8,0.0,,48.0,10.7,-0.7,11.399999999999999,5.0,1,65.38,3,2021-04-24,0,23.04,1,2021-03-07,1,49,67.02,0.0
166,2021-04-28,28-Apr,,fortinos hamilton on,9.7,Groceries,Apr,2021,28,Wednesday,0.0,0.0,0.0,,36.0,24.1,6.0,18.1,15.1,1,79.0,2,2021-04-25,0,23.04,1,2021-03-07,3,52,9.7,0.0
167,2021-04-28,28-Apr,,fortinos hamilton on,21.15,Groceries,Apr,2021,28,Wednesday,0.0,0.0,0.0,,36.0,24.1,6.0,18.1,15.1,1,79.0,2,2021-04-25,0,23.04,1,2021-03-07,3,52,21.15,0.0
168,2021-05-04,4-May,,fortinos (waterdown 20 waterdown,62.22,Groceries,May,2021,4,Tuesday,1.0,1.0,0.0,,37.0,12.8,5.9,6.9,9.4,1,30.849999999999998,2,2021-04-28,0,23.04,1,2021-03-07,6,58,62.22,0.0
169,2021-05-05,5-May,,wal*mart canada inc mississauga ,56.94,Other,May,2021,5,Wednesday,0.0,0.0,0.0,,44.0,12.5,2.7,9.8,7.6,1,62.22,1,2021-05-04,0,23.04,1,2021-03-07,1,59,56.94,0.0
170,2021-05-07,7-May,,joya sushi hamilton on,34.71,Restaurant,May,2021,7,Friday,0.0,0.0,0.0,,,10.6,2.2,8.399999999999999,6.4,0,56.94,1,2021-05-05,1,23.04,1,2021-03-07,2,61,0.0,34.71
171,2021-05-08,8-May,,tim hortons #38 dundas on,2.71,Restaurant,May,2021,8,Saturday,2.2,2.2,0.0,,48.0,,,,,0,56.94,1,2021-05-05,1,34.71,1,2021-05-07,3,1,0.0,2.71
172,2021-05-09,9-May,,fortinos hamilton on,66.22,Groceries,May,2021,9,Sunday,0.0,0.0,0.0,,,11.5,-0.3,11.8,5.6,1,56.94,1,2021-05-05,0,2.71,1,2021-05-08,4,1,66.22,0.0
173,2021-05-12,12-May,,fortinos hamilton on,22.23,Groceries,May,2021,12,Wednesday,0.0,0.0,0.0,,36.0,18.3,1.2,17.1,9.8,1,66.22,1,2021-05-09,0,2.71,1,2021-05-08,3,4,22.23,0.0
174,2021-05-14,14-May,,fortinos (waterdown 20 waterdown,47.64,Groceries,May,2021,14,Friday,0.0,0.0,0.0,,40.0,21.1,2.9,18.200000000000003,12.0,1,22.23,1,2021-05-12,0,2.71,1,2021-05-08,2,6,47.64,0.0
175,2021-05-17,17-May,,fortinos hamilton on,56.58,Groceries,May,2021,17,Monday,0.0,0.0,0.0,,,23.5,5.5,18.0,14.5,1,47.64,1,2021-05-14,0,2.71,1,2021-05-08,3,9,56.58,0.0
176,2021-05-18,18-May,,tim hortons #38 dundas on,1.62,Restaurant,May,2021,18,Tuesday,0.0,0.0,0.0,,32.0,26.0,6.5,19.5,16.3,0,56.58,1,2021-05-17,1,2.71,1,2021-05-08,1,10,0.0,1.62
177,2021-05-20,20-May,,wal-mart #1107 waterdown on,55.64,Groceries,May,2021,20,Thursday,0.0,0.0,0.0,,,30.2,15.5,14.7,22.9,1,56.58,1,2021-05-17,0,1.62,1,2021-05-18,3,2,55.64,0.0
178,2021-05-21,21-May,,bombay spices hamilton hamilton ,61.0,Groceries,May,2021,21,Friday,0.0,0.0,0.0,,47.0,30.1,14.8,15.3,22.5,1,55.64,1,2021-05-20,0,1.62,1,2021-05-18,1,3,61.0,0.0
179,2021-05-22,22-May,,royal spice hamilton on,31.33,Restaurant,May,2021,22,Saturday,0.0,0.0,0.0,,46.0,25.1,15.3,9.8,20.2,0,61.0,1,2021-05-21,1,1.62,1,2021-05-18,1,4,0.0,31.33
180,2021-05-22,22-May,,baskin robbins - # 335 hamilton ,10.15,Restaurant,May,2021,22,Saturday,0.0,0.0,0.0,,46.0,25.1,15.3,9.8,20.2,0,61.0,1,2021-05-21,1,1.62,1,2021-05-18,1,4,0.0,10.15
181,2021-05-22,22-May,,wal-mart #1107 waterdown on,375.0,Groceries,May,2021,22,Saturday,0.0,0.0,0.0,,46.0,25.1,15.3,9.8,20.2,1,61.0,1,2021-05-21,0,1.62,1,2021-05-18,1,4,375.0,0.0
182,2021-05-22,22-May,,wal-mart #1107 waterdown on,14.95,Groceries,May,2021,22,Saturday,0.0,0.0,0.0,,46.0,25.1,15.3,9.8,20.2,1,61.0,1,2021-05-21,0,1.62,1,2021-05-18,1,4,14.95,0.0
183,2021-05-23,23-May,,fortinos hamilton on,26.44,Groceries,May,2021,23,Sunday,0.0,0.0,0.0,,33.0,26.5,12.9,13.6,19.7,1,389.95,2,2021-05-22,0,41.48,2,2021-05-22,1,1,26.44,0.0
