,StoreName,StoreCategory
1,Fresh St. Market,Groceries
2,IGA,Groceries
3,MarketPlace IGA in British Columbia only,Groceries
4,Buy-Low Foods,Groceries
5,Budget Foods,Groceries
6,Nesters Market,Groceries
7,Meinhardt Fine Foods,Groceries
8,Quality Foods,Groceries
9,Shop n' Save,Groceries
10,AG Foods,Groceries
11,Choices Markets,Groceries
12,Nature’s Fare Markets,Groceries
13,Overwaitea Food Group,Groceries
14,Bulkley Valley Wholesale,Groceries
15,PriceSmart Foods,Groceries
16,Save-On-Foods,Groceries
17,Urban Fare,Groceries
18,Atlantic Cash & Carry,Groceries
19,Atlantic Superstore,Groceries
20,Axep,Groceries
21,Bloor Street Market,Groceries
22,Dominion,Groceries
23,Les Entrepôts Presto,Groceries
24,Extra Foods,Groceries
25,Fortinos,Groceries
26,Freshmart,Groceries
27,L'Intermarché,Groceries
28,Loblaws,Groceries
29,Loblaw GreatFood,Groceries
30,Loblaws CityMarket,Groceries
31,Lucky Dollar Foods,Groceries
32,Maxi,Groceries
33,Maxi & Cie,Groceries
34,NG Cash & Carry,Groceries
35,No Frills,Groceries
36,Provigo,Groceries
37,Shop Easy Foods,Groceries
38,Pharmaprix,Groceries
39,SuperValu,Groceries
40,T & T Supermarket,Groceries
41,Valu-mart,Groceries
42,Wholesale Club,Groceries
43,Club Entrepôt,Groceries
44,Your Independent Grocer,Groceries
45,Independent CityMarket,Groceries
46,Zehrs Markets,Groceries
47,Les 5 Saisons,Groceries
48,Marché Adonis,Groceries
49,Marché AMI,Groceries
50,Marché Extra,Groceries
51,Marché Richelieu,Groceries
52,Super C,Groceries
53,Lawtons,Groceries
54,Needs Convenience,Groceries
55,Foodland some CO-OP stores in Atlantic Canada,Groceries
56,FreshCo,Groceries
57,"IGA Extra in Alberta, Manitoba, Quebec, some parts of Atlantic Canada formerly CO-OP Atlantic and Saskatchewan only",Groceries
58,Marché Bonichoix,Groceries
59,Marché Tradition,Groceries
60,Rachelle-Béry,Groceries
61,Safeway,Groceries
62,Thrifty Foods,Groceries
63,Pete's Frootique,Groceries
64,Farm Boy,Groceries
65,49th Parallel Grocery,Groceries
66,Asian Food Centre,Groceries
67,Askew's Foods,Groceries
68,Avril (Health Supermarket),Groceries
69,Bruno’s Fine Foods,Groceries
70,Coleman's,Groceries
71,Co-op Atlantic:,Groceries
72,Co-op Atlantic,Groceries
73,Valu Foods,Groceries
74,Village Food Stores,Groceries
75,Coppa's Fresh Market,Groceries
76,Country Grocer,Groceries
77,Fairway Markets,Groceries
78,Family Foods,Groceries
79,Calgary Co-op,Groceries
80,Heritage Co-op (Western Manitoba),Groceries
81,North Central Co-op,Groceries
82,Red River Co-op,Groceries
83,Saskatoon Co-op,Groceries
84,Foodex,Groceries
85,FoodFare,Groceries
86,Fresh City Market,Groceries
87,Freson Bros.,Groceries
88,Galleria Supermarkets,Groceries
89,Goodness Me!,Groceries
90,Grande Cheese,Groceries
91,H Mart,Groceries
92,Highland Farms,Groceries
93,Kim Phat,Groceries
94,Le Jardin Mobile,Groceries
95,L&M Markets (Hometown Grocers Co-op),Groceries
96,Lalumière Bonanza,Groceries
97,Le Marché Esposito,Groceries
98,Le Marché Végétarien,Groceries
99,Les Arpents Verts,Groceries
100,Lococo's,Groceries
101,Lucky Supermarket,Groceries
102,Marche Adonis [1],Groceries
103,Mike Dean Local Grocer[2],Groceries
104,Nations Fresh Food,Groceries
105,Nature's Emporium,Groceries
106,The North West Company,Groceries
107,Northern,Groceries
108,NorthMart,Groceries
109,Organic Garage,Groceries
110,Panchvati Supermarket,Groceries
111,P.A.T. Mart,Groceries
112,Planet Organic,Groceries
113,Pomme Natural Market,Groceries
114,Rabba Fine Foods,Groceries
115,Sunterra Market,Groceries
116,TaiKo Supermarket,Groceries
117,Vince's Market,Groceries
118,Jean Coutu Group,Groceries
119,Whole Foods Market,Groceries
120,Pusateri's,Groceries
121,M&M Food Market,Groceries
122,A&P,Groceries
123,Best for Less,Groceries
124,The Barn Fruit Markets,Groceries
125,Commisso's Food Markets,Groceries
126,Cooper's Foods,Groceries
127,Darrigo's,Groceries
128,DiPietro's,Groceries
129,Dominion Stores,Groceries
130,Dutch Boy,Groceries
131,Eatons Supermarket (Winnipeg),Groceries
132,Econo-Mart,Groceries
133,Food Barn (Manitoba),Groceries
134,Food City,Groceries
135,Food for Less (Calgary),Groceries
136,Galati Brothers,Groceries
137,Garden Market IGA,Groceries
138,Gordons,Groceries
139,Hudson's Bay Company Grocery (Winnipeg),Groceries
140,Kauffmans (Winnipeg),Groceries
141,Kmart Canada,Groceries
142,Knechtel Foods,Groceries
143,Knob Hill Farms,Groceries
144,Lady York,Groceries
145,Loeb,Groceries
146,Lofood,Groceries
147,Marché Frais,Groceries
148,Miracle Food Mart,Groceries
149,Montemurro (North-Western Quebec and North-Eastern Ontario),Groceries
150,Mr. Grocer,Groceries
151,"N&D SuperMarkets (Windsor, had S&H Green Stamps)",Groceries
152,OK Economy,Groceries
153,Overwaitea Foods,Groceries
154,Penner Foods (Manitoba),Groceries
155,Piggly-Wiggly,Groceries
156,Price Chopper,Groceries
157,Red & White,Groceries
158,Red Rooster,Groceries
159,Sav-A-Centre,Groceries
160,SaveEasy,Groceries
161,Steinberg's Supermarkets,Groceries
162,Super Centre,Groceries
163,Target Canada,Groceries
164,"TomBoy (Manitoba, Sask. and Alberta)",Groceries
165,Ultra Food & Drug,Groceries
166,Valdi,Groceries
167,White's Supermarkets (Winnipeg),Groceries
168,Woodward's Food Floors,Groceries
169,Best Buy,Shopping
170,The Brick,Shopping
171,Canadian Tire,Shopping
172,Chapters,Shopping
173,Costco,Shopping
174,Dollarama,Shopping
175,Food Basics,Shopping
176,Geoffrey's Toy Box (revival of Toys R Us),Shopping
177,Giant Tiger,Shopping
178,The Home Depot,Shopping
179,Home Outfitters,Shopping
180,HomeSense,Shopping
181,The Hudson's Bay Company,Shopping
182,IKEA,Shopping
183,Indigo Books and Music,Shopping
184,"Jean Coutu Group - pharmacy, grocery, general merchandise; located in Eastern Ontario and Quebec",Shopping
185,New Brunswick,Shopping
186,Jysk,Shopping
187,La-Z-Boy,Shopping
188,Real Canadian Superstore,Shopping
189,Mastermind Toys,Shopping
190,Metro,Shopping
191,Penningtons,Shopping
192,PetSmart,Shopping
193,Rona,Shopping
194,Sobeys,Shopping
195,Sport Chek,Shopping
196,Staples,Shopping
197,"Toys ""R"" Us",Shopping
198,"Babies ""R"" Us",Shopping
199,Walmart,Shopping
200,Winners,Shopping
201,Lawtons Drugs,Healthcare - Pharmacy
202,Shoppers Drug Mart,Healthcare - Pharmacy
203,London Drugs,Healthcare - Pharmacy
204,Canadian Tire Petroleum,Fuel
205,Chevron Corporation,Fuel
206,Domo Gasoline,Fuel
207,Esso,Fuel
208,Federated Co-operatives,Fuel
209,Fifth Wheel Truck Stops,Fuel
210,FJ Management,Fuel
211,Gulf Canada,Fuel
212,Husky Energy,Fuel
213,Imperial Oil,Fuel
214,Irving Oil,Fuel
215,Joy Gas Stations,Fuel
216,Mohawk Oil,Fuel
217,Nuns' Island gas station,Fuel
218,OLCO Petroleum Group,Fuel
219,Parkland Fuel,Fuel
220,Petro-Canada,Fuel
221,Pioneer Energy,Fuel
222,Sergaz,Fuel
223,Shell Canada,Fuel
224,Suncor Energy,Fuel
225,Supertest Petroleum,Fuel
226,Ultramar,Fuel
227,Wilson Fuel,Fuel
228,Addition Elle,Clothing
229,Aritzia,Clothing
230,Beyond the Rack,Clothing
231,Canada Goose,Clothing
232,Club Monaco,Clothing
233,Garage,Clothing
234,Harry Rosen Inc.,Clothing
235,Holt Renfrew,Clothing
236,Hudson's Bay,Clothing
237,Joe Fresh,Clothing
238,La Senza,Clothing
239,Laura,Clothing
240,La Maison Simons,Clothing
241,Le Château,Clothing
242,Lululemon,Clothing
243,Mark's,Clothing
244,Megamart,Clothing
245,Moores,Clothing
246,Nygård International,Clothing
247,OAK+FORT,Clothing
248,October's Very Own,Clothing
249,Penningtons,Clothing
250,Reitmans,Clothing
251,Roots Canada,Clothing
252,Tip Top Tailors,Clothing
253,Urban Behavior,Clothing
254,West 49,Clothing
255,Frank And Oak,Clothing
