"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.94","43.17","HAMILTON A","6153193","2020-04-29","2020","04","29","","14.4","","5.3","","9.9","","8.1","","0.0","","2.4","","0.0","","2.4","","","","4","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-04-30","2020","04","30","","16.2","","7.8","","12.0","","6.0","","0.0","","10.2","","0.0","","10.2","","","","14","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-01","2020","05","01","","16.2","","7.1","","11.7","","6.3","","0.0","","0.8","","0.0","","0.8","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-05-02","2020","05","02","","17.5","","3.4","","10.5","","7.5","","0.0","","0.5","","0.0","","0.5","","","","18","","50",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-03","2020","05","03","","21.3","","7.6","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","30","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-04","2020","05","04","","11.4","","1.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","30","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-05","2020","05","05","","11.3","","-1.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","5","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-06","2020","05","06","","13.7","","1.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","4","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-07","2020","05","07","","16.0","","0.4","","8.2","","9.8","","0.0","","0.0","T","0.0","","0.0","T","","","32","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-08","2020","05","08","","6.3","","-3.0","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","","","34","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-09","2020","05","09","","6.2","","-3.8","","1.2","","16.8","","0.0","","0.0","","0.4","","0.4","","0","T","29","","63",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-10","2020","05","10","","11.9","","-1.6","","5.2","","12.8","","0.0","","0.4","","0.0","","0.4","","","","24","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-11","2020","05","11","","6.5","","-0.9","","2.8","","15.2","","0.0","","5.4","","0.4","","5.8","","","","2","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-12","2020","05","12","","10.6","","-3.2","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","30","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-13","2020","05","13","","12.9","","-3.7","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","23","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-14","2020","05","14","","10.7","","2.7","","6.7","","11.3","","0.0","","4.8","","0.0","","4.8","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-05-15","2020","05","15","","23.1","","8.1","","15.6","","2.4","","0.0","","8.0","","0.0","","8.0","","","","26","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-16","2020","05","16","","18.8","","5.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-05-17","2020","05","17","","12.8","","5.6","","9.2","","8.8","","0.0","","10.8","","0.0","","10.8","","","","6","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-18","2020","05","18","","9.8","","7.0","","8.4","","9.6","","0.0","","17.6","","0.0","","17.6","","","","6","","63",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-19","2020","05","19","","14.5","","7.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","5","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-20","2020","05","20","","18.0","","4.3","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","4","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-21","2020","05","21","","20.4","","6.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-05-22","2020","05","22","","23.4","","9.0","","16.2","","1.8","","0.0","","4.6","","0.0","","4.6","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-05-23","2020","05","23","","24.4","","14.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","6","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-24","2020","05","24","","27.7","","12.1","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","22","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-25","2020","05","25","","30.5","","17.6","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","19","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-26","2020","05","26","","31.3","","16.9","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","","","18","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-27","2020","05","27","","28.1","","17.5","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","19","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-28","2020","05","28","","23.3","","17.8","","20.6","","0.0","","2.6","","8.4","","0.0","","8.4","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-05-29","2020","05","29","","24.2","","10.2","","17.2","","0.8","","0.0","","8.0","","0.0","","8.0","","","","21","","61",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-30","2020","05","30","","17.0","","7.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","27","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-05-31","2020","05","31","","15.9","","4.3","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","33","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-01","2020","06","01","","22.4","","7.4","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","","","24","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-02","2020","06","02","","26.1","","12.2","","19.2","","0.0","","1.2","","0.6","","0.0","","0.6","","","","21","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-03","2020","06","03","","26.7","","14.3","","20.5","","0.0","","2.5","","3.3","","0.0","","3.3","","","","28","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-04","2020","06","04","","28.7","","12.5","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","21","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-05","2020","06","05","","28.3","","15.3","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","","","17","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-06","2020","06","06","","25.1","","13.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","34","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-07","2020","06","07","","21.9","","10.1","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","","","28","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-08","2020","06","08","","24.4","","9.3","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-06-09","2020","06","09","","30.3","","12.1","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-06-10","2020","06","10","","30.5","","16.4","","23.5","","0.0","","5.5","","18.0","","0.0","","18.0","","","","20","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-11","2020","06","11","","23.1","","14.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","24","","71",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-12","2020","06","12","","17.3","","6.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","30","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-13","2020","06","13","","17.9","","6.2","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","2","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-14","2020","06","14","","17.5","","6.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","5","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-15","2020","06","15","","19.5","","8.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","6","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-16","2020","06","16","","22.6","","8.4","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-06-17","2020","06","17","","27.0","","10.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","12","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-18","2020","06","18","","27.9","","13.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-06-19","2020","06","19","","29.0","","14.1","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","30","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-20","2020","06","20","","30.1","","15.1","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-06-21","2020","06","21","","31.1","","15.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","18","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-22","2020","06","22","","28.4","","18.1","","23.3","","0.0","","5.3","","0.0","T","0.0","","0.0","T","","","14","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-23","2020","06","23","","25.1","","16.8","","21.0","","0.0","","3.0","","9.8","","0.0","","9.8","","","","24","","61",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-24","2020","06","24","","21.7","","13.2","","17.5","","0.5","","0.0","","2.0","","0.0","","2.0","","","","25","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-25","2020","06","25","","25.2","","10.5","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-26","2020","06","26","","27.8","","13.1","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","","","22","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-27","2020","06","27","","27.3","","18.5","","22.9","","0.0","","4.9","","11.8","","0.0","","11.8","","","","26","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-28","2020","06","28","","28.5","","15.7","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","","","32","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-06-29","2020","06","29","","29.8","","15.2","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-06-30","2020","06","30","","27.0","","17.9","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","4","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-01","2020","07","01","","29.3","","16.4","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","","","1","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-02","2020","07","02","","32.5","","17.1","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","32","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-03","2020","07","03","","31.8","","19.1","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","","","33","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-04","2020","07","04","","30.5","","18.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","5","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-05","2020","07","05","","32.1","","13.9","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","33","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-06","2020","07","06","","30.3","","18.6","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-07","2020","07","07","","34.8","","18.2","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","","","19","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-08","2020","07","08","","33.5","","21.0","","27.3","","0.0","","9.3","","2.8","","0.0","","2.8","","","","29","","58",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-09","2020","07","09","","33.9","","20.0","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-10","2020","07","10","","34.1","","20.0","","27.1","","0.0","","9.1","","6.2","","0.0","","6.2","","","","15","","61",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-11","2020","07","11","","25.7","","17.1","","21.4","","0.0","","3.4","","21.0","","0.0","","21.0","","","","30","","50",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-12","2020","07","12","","25.5","","14.8","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","29","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-13","2020","07","13","","25.7","","14.6","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","30","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-14","2020","07","14","","26.5","","12.9","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-15","2020","07","15","","29.4","","15.2","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-16","2020","07","16","","27.1","","19.9","","23.5","","0.0","","5.5","","6.4","","0.0","","6.4","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-17","2020","07","17","","29.5","","17.8","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","","","23","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-18","2020","07","18","","31.0","","16.4","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","","","24","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-19","2020","07","19","","30.0","","21.5","","25.8","","0.0","","7.8","","3.2","","0.0","","3.2","","","","24","","58",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-20","2020","07","20","","28.6","","17.5","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","22","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-21","2020","07","21","","25.7","","15.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-22","2020","07","22","","27.8","","17.6","","22.7","","0.0","","4.7","","6.0","","0.0","","6.0","","","","24","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-23","2020","07","23","","27.6","","18.8","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-24","2020","07","24","","27.2","","16.9","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-25","2020","07","25","","29.9","","15.4","","22.7","","0.0","","4.7","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-07-26","2020","07","26","","31.5","","16.3","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","","","23","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-27","2020","07","27","","31.3","","21.3","","26.3","","0.0","","8.3","","1.2","","0.0","","1.2","","","","26","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-28","2020","07","28","","28.9","","17.4","","23.2","","0.0","","5.2","","0.0","T","0.0","","0.0","T","","","22","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-29","2020","07","29","","28.9","","17.5","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","","","28","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-30","2020","07","30","","28.1","","15.8","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","31","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-07-31","2020","07","31","","28.4","","17.1","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-08-01","2020","08","01","","28.5","","16.6","","22.6","","0.0","","4.6","","5.4","","0.0","","5.4","","","","5","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-02","2020","08","02","","26.2","","18.0","","22.1","","0.0","","4.1","","21.0","","0.0","","21.0","","","","23","","72",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-03","2020","08","03","","27.6","","15.8","","21.7","","0.0","","3.7","","1.2","","0.0","","1.2","","","","30","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-04","2020","08","04","","25.4","","16.2","","20.8","","0.0","","2.8","","6.0","","0.0","","6.0","","","","26","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-05","2020","08","05","","22.6","","13.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","24","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-06","2020","08","06","","24.7","","12.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","21","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-07","2020","08","07","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-08-08","2020","08","08","","27.4","","13.1","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-08-09","2020","08","09","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","23","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-10","2020","08","10","","31.0","","19.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","","","21","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-11","2020","08","11","","27.8","","13.8","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","24","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-12","2020","08","12","","29.2","","11.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","27","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-13","2020","08","13","","29.3","","16.7","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-08-14","2020","08","14","","28.2","","17.3","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","","","5","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-15","2020","08","15","","26.1","","16.9","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","5","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-16","2020","08","16","","25.1","","16.2","","20.7","","0.0","","2.7","","0.3","","0.0","","0.3","","","","25","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-17","2020","08","17","","27.1","","12.6","","19.9","","0.0","","1.9","","4.2","","0.0","","4.2","","","","21","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-18","2020","08","18","","24.5","","12.0","","18.3","","0.0","","0.3","","1.2","","0.0","","1.2","","","","33","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-19","2020","08","19","","23.9","","8.4","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-08-20","2020","08","20","","26.1","","8.4","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","21","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-21","2020","08","21","","29.5","","11.9","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","26","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-22","2020","08","22","","31.2","","16.1","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","","","22","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-23","2020","08","23","","31.4","","15.1","","23.3","","0.0","","5.3","","2.0","","0.0","","2.0","","","","23","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-24","2020","08","24","","31.6","","16.9","","24.3","","0.0","","6.3","","5.2","","0.0","","5.2","","","","25","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-25","2020","08","25","","28.1","","14.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","31","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-26","2020","08","26","","21.6","","13.4","","17.5","","0.5","","0.0","","3.0","","0.0","","3.0","","","","1","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-27","2020","08","27","","29.5","","14.7","","22.1","","0.0","","4.1","","0.8","","0.0","","0.8","","","","26","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-28","2020","08","28","","22.5","","14.2","","18.4","","0.0","","0.4","","0.4","","0.0","","0.4","","","","20","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-08-29","2020","08","29","","24.8","","14.7","","19.8","","0.0","","1.8","","0.0","T","0.0","","0.0","T","","","28","","58",""
