"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.94","43.17","HAMILTON A","6153193","2020-08-30","2020","08","30","","22.9","","12.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-08-31","2020","08","31","","24.9","","11.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","4","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-01","2020","09","01","","28.9","","16.5","","22.7","","0.0","","4.7","","0.4","","0.0","","0.4","","","","23","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-02","2020","09","02","","27.6","","15.2","","21.4","","0.0","","3.4","","1.6","","0.0","","1.6","","","","24","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-03","2020","09","03","","27.7","","11.5","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","22","","58",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-04","2020","09","04","","22.5","","10.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","26","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-05","2020","09","05","","19.4","","8.5","","14.0","","4.0","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-09-06","2020","09","06","","23.5","","5.7","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","19","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-07","2020","09","07","","21.5","","15.5","","18.5","","0.0","","0.5","","13.4","","0.0","","13.4","","","","22","","61",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-08","2020","09","08","","17.5","","13.4","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","","","4","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-09","2020","09","09","","16.6","","14.1","","15.4","","2.6","","0.0","","0.6","","0.0","","0.6","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-09-10","2020","09","10","","20.6","","12.8","","16.7","","1.3","","0.0","","0.2","","0.0","","0.2","","","","21","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-11","2020","09","11","","16.3","","8.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","6","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-12","2020","09","12","","21.1","","8.7","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","18","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-13","2020","09","13","","25.0","","13.7","","19.4","","0.0","","1.4","","13.0","","0.0","","13.0","","","","25","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-14","2020","09","14","","17.7","","6.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-09-15","2020","09","15","","18.5","","3.7","","11.1","","6.9","","0.0","","0.0","T","0.0","","0.0","T","","","19","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-16","2020","09","16","","22.9","","11.2","","17.1","","0.9","","0.0","","0.0","T","0.0","","0.0","T","","","22","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-17","2020","09","17","","19.4","","7.2","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","2","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-18","2020","09","18","","15.7","","3.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","36","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-19","2020","09","19","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-09-20","2020","09","20","","16.6","","4.4","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","5","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-21","2020","09","21","","20.0","","4.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","22","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-22","2020","09","22","","22.5","","4.9","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","26","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-23","2020","09","23","","26.7","","9.7","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","28","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-24","2020","09","24","","26.4","","11.1","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","26","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-25","2020","09","25","","26.4","","10.8","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-09-26","2020","09","26","","26.6","","12.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","21","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-27","2020","09","27","","25.1","","17.8","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","22","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-28","2020","09","28","","25.6","","13.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","21","","50",""
"-79.94","43.17","HAMILTON A","6153193","2020-09-29","2020","09","29","","18.3","","10.6","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-09-30","2020","09","30","","18.1","","8.7","","13.4","","4.6","","0.0","","8.6","","0.0","","8.6","","","","22","","65",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-01","2020","10","01","","17.2","","5.6","","11.4","","6.6","","0.0","","4.2","","0.0","","4.2","","","","24","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-02","2020","10","02","","13.9","","4.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-10-03","2020","10","03","","13.4","","1.6","","7.5","","10.5","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-10-04","2020","10","04","","11.6","","5.7","","8.7","","9.3","","0.0","","7.8","","0.0","","7.8","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-10-05","2020","10","05","","15.4","","5.4","","10.4","","7.6","","0.0","","0.6","","0.0","","0.6","","","","26","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-06","2020","10","06","","18.1","","6.3","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","21","","55",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-07","2020","10","07","","18.6","","8.3","","13.5","","4.5","","0.0","","6.8","","0.0","","6.8","","","","29","","68",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-08","2020","10","08","","17.1","","3.8","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","27","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-09","2020","10","09","","18.9","","2.1","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","22","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-10","2020","10","10","","22.3","","8.0","","15.2","","2.8","","0.0","","0.8","","0.0","","0.8","","","","24","","55",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-11","2020","10","11","","11.4","","6.0","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","5","","61",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-12","2020","10","12","","17.5","","8.1","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","","","15","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-13","2020","10","13","","17.5","","8.6","","13.1","","4.9","","0.0","","6.6","","0.0","","6.6","","","","27","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-14","2020","10","14","","16.7","","5.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","19","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-15","2020","10","15","","16.8","","6.3","","11.6","","6.4","","0.0","","17.2","","0.0","","17.2","","","","23","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-16","2020","10","16","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","","","28","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-17","2020","10","17","","12.7","","4.4","","8.6","","9.4","","0.0","","0.8","","0.0","","0.8","","","","19","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-18","2020","10","18","","13.7","","6.6","","10.2","","7.8","","0.0","","2.0","","0.0","","2.0","","","","20","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-19","2020","10","19","","7.4","","5.5","","6.5","","11.5","","0.0","","12.2","","0.0","","12.2","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-10-20","2020","10","20","","11.1","","5.2","","8.2","","9.8","","0.0","","4.4","","0.0","","4.4","","","","6","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-21","2020","10","21","","17.1","","5.5","","11.3","","6.7","","0.0","","6.8","","0.0","","6.8","","","","21","","63",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-22","2020","10","22","","11.3","","6.2","","8.8","","9.2","","0.0","","4.2","","0.0","","4.2","","","","5","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-23","2020","10","23","","24.7","","7.0","","15.9","","2.1","","0.0","","12.6","","0.0","","12.6","","","","22","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-24","2020","10","24","","7.6","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","","30","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-25","2020","10","25","","7.5","","0.7","","4.1","","13.9","","0.0","","0.2","","0.0","","0.2","","","","6","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-26","2020","10","26","","8.0","","3.4","","5.7","","12.3","","0.0","","0.4","","0.0","","0.4","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-10-27","2020","10","27","","8.0","","2.7","","5.4","","12.6","","0.0","","3.8","","0.0","","3.8","","","","","","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-10-28","2020","10","28","","11.0","","2.7","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","","","23","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-29","2020","10","29","","10.3","","1.8","","6.1","","11.9","","0.0","","1.0","","0.0","","1.0","","","","5","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-30","2020","10","30","","4.9","","-4.1","","0.4","","17.6","","0.0","","0.0","","0.5","","0.5","","0","T","32","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-10-31","2020","10","31","","7.0","","-7.3","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","","","20","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-01","2020","11","01","","10.5","","-0.6","","5.0","","13.0","","0.0","","6.2","","0.0","T","6.2","","0","T","27","","68",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-02","2020","11","02","","4.7","","-2.5","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","","","25","","61",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-03","2020","11","03","","10.6","","-0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","24","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-04","2020","11","04","","18.3","","5.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","22","","58",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-05","2020","11","05","","19.2","","9.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","22","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-06","2020","11","06","","19.9","","7.8","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","24","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-07","2020","11","07","","20.2","","6.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","22","","41",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-08","2020","11","08","","21.9","","4.1","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-09","2020","11","09","","22.4","","7.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-10","2020","11","10","","23.7","","10.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","19","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-11","2020","11","11","","19.2","","1.5","","10.4","","7.6","","0.0","","0.8","","0.0","","0.8","","","","23","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-12","2020","11","12","","9.3","","-0.4","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-13","2020","11","13","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","27","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-14","2020","11","14","","7.0","","-3.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-15","2020","11","15","","12.6","","2.6","","7.6","","10.4","","0.0","","11.8","","0.0","","11.8","","","","23","","102",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-16","2020","11","16","","4.1","","-0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","","","23","","65",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-17","2020","11","17","","3.0","","-4.1","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","","","29","","68",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-18","2020","11","18","","2.7","","-4.8","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-19","2020","11","19","","15.1","","1.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","22","","72",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-20","2020","11","20","","15.5","","5.4","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","","","22","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-21","2020","11","21","","5.8","","-2.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","34","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-22","2020","11","22","","1.4","","-2.7","","-0.7","","18.7","","0.0","","2.8","","7.0","","9.6","","3","E","5","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-23","2020","11","23","","2.8","","-1.9","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","2","","29","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-24","2020","11","24","","0.8","","-4.4","","-1.8","","19.8","","0.0","","","M","","M","2.8","","1","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-25","2020","11","25","","8.9","","0.4","","4.7","","13.3","","0.0","","","M","","M","8.4","","1","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-11-26","2020","11","26","","10.5","","6.5","","8.5","","9.5","","0.0","","","M","","M","2.6","","","","27","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-27","2020","11","27","","7.2","","3.1","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","25","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-28","2020","11","28","","6.1","","0.7","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","26","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-29","2020","11","29","","10.8","","0.5","","5.7","","12.3","","0.0","","","M","","M","0.0","","","","21","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-11-30","2020","11","30","","4.4","","-0.2","","2.1","","15.9","","0.0","","","M","","M","34.4","","1","E","2","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-01","2020","12","01","","-0.3","","-2.1","","-1.2","","19.2","","0.0","","","M","","M","10.8","","9","","27","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-02","2020","12","02","","3.3","","-2.1","","0.6","","17.4","","0.0","","","M","","M","0.0","T","14","","28","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-03","2020","12","03","","4.7","","-0.8","","2.0","","16.0","","0.0","","","M","","M","0.0","","12","","23","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-04","2020","12","04","","4.1","","-1.4","","1.4","","16.6","","0.0","","","M","","M","1.0","","5","","26","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-05","2020","12","05","","1.0","","-4.5","","-1.8","","19.8","","0.0","","","M","","M","0.0","","1","","36","","32",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-06","2020","12","06","","0.3","","-6.9","","-3.3","","21.3","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-12-07","2020","12","07","","1.6","","-8.4","","-3.4","","21.4","","0.0","","","M","","M","0.0","","0","T","32","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-08","2020","12","08","","2.0","","-7.7","","-2.9","","20.9","","0.0","","","M","","M","0.0","","0","T","23","","55",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-09","2020","12","09","","2.6","","0.2","","1.4","","16.6","","0.0","","","M","","M","0.4","","0","T","23","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-10","2020","12","10","","7.1","","-0.7","","3.2","","14.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-12-11","2020","12","11","","10.1","","0.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","T","5","","33",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-12","2020","12","12","","10.4","","3.4","","6.9","","11.1","","0.0","","10.6","","0.0","","10.6","","0","T","24","","58",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-13","2020","12","13","","4.1","","-0.9","","1.6","","16.4","","0.0","","0.0","T","0.0","","0.0","T","","","28","","46",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-14","2020","12","14","","1.1","","-3.2","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","28","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-15","2020","12","15","","-2.4","","-6.2","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","7","","37",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-16","2020","12","16","","-3.3","","-6.0","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","7","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-17","2020","12","17","","-3.2","","-6.9","","-5.1","","23.1","","0.0","","0.0","","1.4","","1.6","","2","","5","","52",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-18","2020","12","18","","-1.6","","-8.8","","-5.2","","23.2","","0.0","","0.0","","0.0","T","0.0","T","2","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-12-19","2020","12","19","","1.8","","-2.2","","-0.2","","18.2","","0.0","","0.0","","1.4","","1.4","","2","","20","","35",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-20","2020","12","20","","3.9","","-1.4","","1.3","","16.7","","0.0","","0.4","","0.0","","0.4","","1","","21","","42",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-21","2020","12","21","","3.5","","-1.7","","0.9","","17.1","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-79.94","43.17","HAMILTON A","6153193","2020-12-22","2020","12","22","","3.1","","-1.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","29","","48",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-23","2020","12","23","","7.8","","-1.0","","3.4","","14.6","","0.0","","1.8","","0.0","","1.8","","","","19","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-24","2020","12","24","","9.3","","-3.9","","2.7","","15.3","","0.0","","5.2","","14.0","","19.2","","4","E","24","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-25","2020","12","25","","-2.3","","-6.7","","-4.5","","22.5","","0.0","","0.0","","3.8","","3.8","","14","","24","","54",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-26","2020","12","26","","-3.3","","-6.9","","-5.1","","23.1","","0.0","","0.0","","0.4","","0.2","","15","","23","","59",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-27","2020","12","27","","3.5","","-3.6","","-0.1","","18.1","","0.0","","2.6","","0.0","T","2.6","","15","","17","","39",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-28","2020","12","28","","4.3","","-2.7","","0.8","","17.2","","0.0","","7.0","","0.0","T","7.0","","1","","27","","78",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-29","2020","12","29","","-1.6","","-6.0","","-3.8","","21.8","","0.0","","0.0","","0.0","T","0.0","T","1","","26","","45",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-30","2020","12","30","","5.4","","-4.4","","0.5","","17.5","","0.0","","12.4","","2.0","","14.4","","2","","21","","63",""
"-79.94","43.17","HAMILTON A","6153193","2020-12-31","2020","12","31","","2.4","","-5.0","","-1.3","","19.3","","0.0","","0.0","T","0.0","T","0.0","","","","27","","58",""
